Database,Scale,Query,Time,Memory_MB
SQLite,1000000,1_Avg_Fare,0.4617331000044942,0.0005426406860351562
DuckDB,1000000,1_Avg_Fare,0.035061500035226345,0.007875442504882812
SQLite,1000000,2_Trips_Per_Vendor,0.4969427000032738,0.0005970001220703125
DuckDB,1000000,2_Trips_Per_Vendor,0.008889500051736832,0.00037384033203125
SQLite,1000000,3_Complex_Filter,0.2903354000300169,0.00041294097900390625
DuckDB,1000000,3_Complex_Filter,0.01358800008893013,0.00037384033203125
SQLite,1000000,4_High_Value_Sort,0.3974204999394715,0.32103729248046875
DuckDB,1000000,4_High_Value_Sort,0.16345729993190616,0.22061824798583984
SQLite,1000000,5_Window_Rank,0.5687129000434652,0.03479480743408203
DuckDB,1000000,5_Window_Rank,0.01637039997149259,0.013312339782714844
SQLite,1000000,6_Self_Join,1.7784546000184491,0.03949546813964844
DuckDB,1000000,6_Self_Join,0.10901480005122721,0.013312339782714844
SQLite,1000000,7_Distinct_Locations,0.3595886999974027,0.00043201446533203125
DuckDB,1000000,7_Distinct_Locations,0.013040199992246926,0.00037384033203125
SQLite,1000000,8_Tip_Sum,0.23221309995278716,0.00041961669921875
DuckDB,1000000,8_Tip_Sum,0.004262399976141751,0.00037384033203125
SQLite,5000000,1_Avg_Fare,4.214129599975422,0.00045108795166015625
DuckDB,5000000,1_Avg_Fare,0.05556130001787096,0.00037384033203125
SQLite,5000000,2_Trips_Per_Vendor,2.5082565000047907,0.0005359649658203125
DuckDB,5000000,2_Trips_Per_Vendor,0.01193310006055981,0.00037384033203125
SQLite,5000000,3_Complex_Filter,1.2700227999594063,0.00041294097900390625
DuckDB,5000000,3_Complex_Filter,0.04971059993840754,0.00037384033203125
SQLite,5000000,4_High_Value_Sort,1.4755194999743253,0.218902587890625
DuckDB,5000000,4_High_Value_Sort,0.48320100002456456,0.21726131439208984
SQLite,5000000,5_Window_Rank,2.727009000023827,0.013600349426269531
DuckDB,5000000,5_Window_Rank,0.012159400037489831,0.013312339782714844
SQLite,5000000,6_Self_Join,9.881666900007986,0.013753890991210938
DuckDB,5000000,6_Self_Join,0.20543309999629855,0.013312339782714844
SQLite,5000000,7_Distinct_Locations,1.56447169999592,0.00043201446533203125
DuckDB,5000000,7_Distinct_Locations,0.03345139999873936,0.00037384033203125
SQLite,5000000,8_Tip_Sum,1.1803640000289306,0.00041961669921875
DuckDB,5000000,8_Tip_Sum,0.00528029992710799,0.00037384033203125
SQLite,10000000,1_Avg_Fare,7.038604700006545,0.00045108795166015625
DuckDB,10000000,1_Avg_Fare,0.016043600044213235,0.00037384033203125
SQLite,10000000,2_Trips_Per_Vendor,5.365804800065234,0.0005359649658203125
DuckDB,10000000,2_Trips_Per_Vendor,0.01255520002450794,0.00037384033203125
SQLite,10000000,3_Complex_Filter,2.2081482000648975,0.00041294097900390625
DuckDB,10000000,3_Complex_Filter,0.01715539989527315,0.00037384033203125
SQLite,10000000,4_High_Value_Sort,2.828347299946472,0.217987060546875
DuckDB,10000000,4_High_Value_Sort,0.2386862999992445,0.21634578704833984
SQLite,10000000,5_Window_Rank,5.457880000001751,0.013600349426269531
DuckDB,10000000,5_Window_Rank,0.01935259997844696,0.013312339782714844
SQLite,10000000,6_Self_Join,21.830333499936387,0.013753890991210938
DuckDB,10000000,6_Self_Join,0.5591094000265002,0.013312339782714844
SQLite,10000000,7_Distinct_Locations,3.5243716000113636,0.00043201446533203125
DuckDB,10000000,7_Distinct_Locations,0.044431100017391145,0.00037384033203125
SQLite,10000000,8_Tip_Sum,2.6795980000169948,0.00041961669921875
DuckDB,10000000,8_Tip_Sum,0.00914729991927743,0.00037384033203125
